place_id,industry_name,category,latitude,longitude,address,city,state,country,source
del-fac-00568,Narela Industrial Complex - Polymer & Plastic Goods Unit #98,plastic,28.82916,77.10108,"Plot 418, Narela Industrial Complex (DSIDC), Delhi - 110091, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00569,Narela Industrial Complex - Footwear & EVA Soles Unit #99,textile,28.8578,77.09032,"Plot 82, Narela Industrial Complex (DSIDC), Delhi - 110027, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00570,Narela Industrial Complex - Electrical Switchgears Unit #100,manufacturing,28.839,77.09597,"Plot 153, Narela Industrial Complex (DSIDC), Delhi - 110088, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00571,Narela Industrial Complex - Metal Fabrication Unit #101,metal,28.84459,77.08088,"Plot 397, Narela Industrial Complex (DSIDC), Delhi - 110045, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00572,Narela Industrial Complex - Corrugated Boxes Unit #102,manufacturing,28.819,77.1019,"Plot 99, Narela Industrial Complex (DSIDC), Delhi - 110041, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00573,Narela Industrial Complex - Cold Storage Unit #103,manufacturing,28.8569,77.1035,"Plot 550, Narela Industrial Complex (DSIDC), Delhi - 110012, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00574,Narela Industrial Complex - Agrochemical Storage Unit #104,chemical,28.84483,77.10093,"Plot 26, Narela Industrial Complex (DSIDC), Delhi - 110019, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00575,Narela Industrial Complex - Food Processing & Grain Mills Unit #105,food,28.8312,77.10944,"Plot 49, Narela Industrial Complex (DSIDC), Delhi - 110089, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00576,Narela Industrial Complex - Polymer & Plastic Goods Unit #106,plastic,28.84977,77.09033,"Plot 42, Narela Industrial Complex (DSIDC), Delhi - 110040, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00577,Narela Industrial Complex - Footwear & EVA Soles Unit #107,textile,28.84773,77.07427,"Plot 170, Narela Industrial Complex (DSIDC), Delhi - 110038, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00578,Narela Industrial Complex - Electrical Switchgears Unit #108,manufacturing,28.84412,77.10172,"Plot 180, Narela Industrial Complex (DSIDC), Delhi - 110019, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00579,Narela Industrial Complex - Metal Fabrication Unit #109,metal,28.84657,77.10864,"Plot 157, Narela Industrial Complex (DSIDC), Delhi - 110080, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00580,Narela Industrial Complex - Corrugated Boxes Unit #110,manufacturing,28.85442,77.09223,"Plot 127, Narela Industrial Complex (DSIDC), Delhi - 110055, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00581,Narela Industrial Complex - Cold Storage Unit #111,manufacturing,28.83101,77.0973,"Plot 465, Narela Industrial Complex (DSIDC), Delhi - 110030, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00582,Narela Industrial Complex - Agrochemical Storage Unit #112,chemical,28.83862,77.1003,"Plot 123, Narela Industrial Complex (DSIDC), Delhi - 110065, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00583,Narela Industrial Complex - Food Processing & Grain Mills Unit #113,food,28.84478,77.09419,"Plot 500, Narela Industrial Complex (DSIDC), Delhi - 110069, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00584,Narela Industrial Complex - Polymer & Plastic Goods Unit #114,plastic,28.85421,77.08952,"Plot 520, Narela Industrial Complex (DSIDC), Delhi - 110096, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00585,Narela Industrial Complex - Footwear & EVA Soles Unit #115,textile,28.84798,77.0909,"Plot 322, Narela Industrial Complex (DSIDC), Delhi - 110047, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00586,Narela Industrial Complex - Electrical Switchgears Unit #116,manufacturing,28.82453,77.08106,"Plot 185, Narela Industrial Complex (DSIDC), Delhi - 110062, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00587,Narela Industrial Complex - Metal Fabrication Unit #117,metal,28.84282,77.08107,"Plot 548, Narela Industrial Complex (DSIDC), Delhi - 110096, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00588,Narela Industrial Complex - Corrugated Boxes Unit #118,manufacturing,28.8459,77.11023,"Plot 303, Narela Industrial Complex (DSIDC), Delhi - 110092, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00589,Narela Industrial Complex - Cold Storage Unit #119,manufacturing,28.86035,77.08981,"Plot 153, Narela Industrial Complex (DSIDC), Delhi - 110088, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00590,Narela Industrial Complex - Agrochemical Storage Unit #120,chemical,28.84267,77.09049,"Plot 526, Narela Industrial Complex (DSIDC), Delhi - 110090, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00591,Narela Industrial Complex - Food Processing & Grain Mills Unit #121,food,28.86785,77.08118,"Plot 34, Narela Industrial Complex (DSIDC), Delhi - 110096, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00592,Narela Industrial Complex - Polymer & Plastic Goods Unit #122,plastic,28.84261,77.0922,"Plot 144, Narela Industrial Complex (DSIDC), Delhi - 110009, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00593,Narela Industrial Complex - Footwear & EVA Soles Unit #123,textile,28.8458,77.06902,"Plot 440, Narela Industrial Complex (DSIDC), Delhi - 110055, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00594,Narela Industrial Complex - Electrical Switchgears Unit #124,manufacturing,28.85592,77.09124,"Plot 405, Narela Industrial Complex (DSIDC), Delhi - 110027, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00595,Narela Industrial Complex - Metal Fabrication Unit #125,metal,28.83417,77.08299,"Plot 162, Narela Industrial Complex (DSIDC), Delhi - 110010, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00596,Narela Industrial Complex - Corrugated Boxes Unit #126,manufacturing,28.84583,77.09597,"Plot 351, Narela Industrial Complex (DSIDC), Delhi - 110042, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00597,Narela Industrial Complex - Cold Storage Unit #127,manufacturing,28.84965,77.09131,"Plot 358, Narela Industrial Complex (DSIDC), Delhi - 110006, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00598,Narela Industrial Complex - Agrochemical Storage Unit #128,chemical,28.83711,77.0935,"Plot 246, Narela Industrial Complex (DSIDC), Delhi - 110013, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00599,Narela Industrial Complex - Food Processing & Grain Mills Unit #129,food,28.84014,77.09093,"Plot 204, Narela Industrial Complex (DSIDC), Delhi - 110009, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00600,Narela Industrial Complex - Polymer & Plastic Goods Unit #130,plastic,28.84412,77.08526,"Plot 296, Narela Industrial Complex (DSIDC), Delhi - 110029, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00601,Narela Industrial Complex - Footwear & EVA Soles Unit #131,textile,28.85507,77.10818,"Plot 20, Narela Industrial Complex (DSIDC), Delhi - 110069, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00602,Narela Industrial Complex - Electrical Switchgears Unit #132,manufacturing,28.84206,77.09708,"Plot 465, Narela Industrial Complex (DSIDC), Delhi - 110037, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00603,Narela Industrial Complex - Metal Fabrication Unit #133,metal,28.8429,77.11493,"Plot 39, Narela Industrial Complex (DSIDC), Delhi - 110015, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00604,Narela Industrial Complex - Corrugated Boxes Unit #134,manufacturing,28.84893,77.08465,"Plot 244, Narela Industrial Complex (DSIDC), Delhi - 110058, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00605,Narela Industrial Complex - Cold Storage Unit #135,manufacturing,28.8474,77.09168,"Plot 59, Narela Industrial Complex (DSIDC), Delhi - 110081, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00606,Narela Industrial Complex - Agrochemical Storage Unit #136,chemical,28.83687,77.08862,"Plot 16, Narela Industrial Complex (DSIDC), Delhi - 110071, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00607,Narela Industrial Complex - Food Processing & Grain Mills Unit #137,food,28.84291,77.08255,"Plot 398, Narela Industrial Complex (DSIDC), Delhi - 110030, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00608,Narela Industrial Complex - Polymer & Plastic Goods Unit #138,plastic,28.85318,77.08209,"Plot 505, Narela Industrial Complex (DSIDC), Delhi - 110024, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00609,Narela Industrial Complex - Footwear & EVA Soles Unit #139,textile,28.83267,77.09157,"Plot 91, Narela Industrial Complex (DSIDC), Delhi - 110046, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00610,Narela Industrial Complex - Electrical Switchgears Unit #140,manufacturing,28.84462,77.10793,"Plot 132, Narela Industrial Complex (DSIDC), Delhi - 110010, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00611,Narela Industrial Complex - Metal Fabrication Unit #141,metal,28.8477,77.08614,"Plot 49, Narela Industrial Complex (DSIDC), Delhi - 110087, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00612,Narela Industrial Complex - Corrugated Boxes Unit #142,manufacturing,28.84264,77.09416,"Plot 260, Narela Industrial Complex (DSIDC), Delhi - 110056, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00613,Narela Industrial Complex - Cold Storage Unit #143,manufacturing,28.83255,77.10837,"Plot 113, Narela Industrial Complex (DSIDC), Delhi - 110050, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00614,Narela Industrial Complex - Agrochemical Storage Unit #144,chemical,28.83686,77.10383,"Plot 67, Narela Industrial Complex (DSIDC), Delhi - 110070, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00615,Narela Industrial Complex - Food Processing & Grain Mills Unit #145,food,28.83921,77.10457,"Plot 159, Narela Industrial Complex (DSIDC), Delhi - 110026, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00616,Narela Industrial Complex - Polymer & Plastic Goods Unit #146,plastic,28.84179,77.09806,"Plot 426, Narela Industrial Complex (DSIDC), Delhi - 110057, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00617,Narela Industrial Complex - Footwear & EVA Soles Unit #147,textile,28.84651,77.09825,"Plot 334, Narela Industrial Complex (DSIDC), Delhi - 110026, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00618,Narela Industrial Complex - Electrical Switchgears Unit #148,manufacturing,28.85951,77.08318,"Plot 316, Narela Industrial Complex (DSIDC), Delhi - 110032, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00619,Narela Industrial Complex - Metal Fabrication Unit #149,metal,28.83935,77.09283,"Plot 341, Narela Industrial Complex (DSIDC), Delhi - 110091, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00620,Narela Industrial Complex - Corrugated Boxes Unit #150,manufacturing,28.84555,77.08854,"Plot 449, Narela Industrial Complex (DSIDC), Delhi - 110041, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00621,Narela Industrial Complex - Cold Storage Unit #151,manufacturing,28.86163,77.0918,"Plot 310, Narela Industrial Complex (DSIDC), Delhi - 110029, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00622,Narela Industrial Complex - Agrochemical Storage Unit #152,chemical,28.84148,77.10368,"Plot 35, Narela Industrial Complex (DSIDC), Delhi - 110060, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00623,Narela Industrial Complex - Food Processing & Grain Mills Unit #153,food,28.819,77.11202,"Plot 64, Narela Industrial Complex (DSIDC), Delhi - 110009, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00624,Narela Industrial Complex - Polymer & Plastic Goods Unit #154,plastic,28.86624,77.0885,"Plot 326, Narela Industrial Complex (DSIDC), Delhi - 110047, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00625,Narela Industrial Complex - Footwear & EVA Soles Unit #155,textile,28.84588,77.0939,"Plot 445, Narela Industrial Complex (DSIDC), Delhi - 110042, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00626,Narela Industrial Complex - Electrical Switchgears Unit #156,manufacturing,28.84151,77.10914,"Plot 414, Narela Industrial Complex (DSIDC), Delhi - 110057, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00627,Narela Industrial Complex - Metal Fabrication Unit #157,metal,28.84134,77.069,"Plot 437, Narela Industrial Complex (DSIDC), Delhi - 110007, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00628,Narela Industrial Complex - Corrugated Boxes Unit #158,manufacturing,28.84734,77.09867,"Plot 383, Narela Industrial Complex (DSIDC), Delhi - 110045, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00629,Narela Industrial Complex - Cold Storage Unit #159,manufacturing,28.8412,77.10049,"Plot 111, Narela Industrial Complex (DSIDC), Delhi - 110051, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00630,Narela Industrial Complex - Agrochemical Storage Unit #160,chemical,28.83019,77.069,"Plot 305, Narela Industrial Complex (DSIDC), Delhi - 110011, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00631,Narela Industrial Complex - Food Processing & Grain Mills Unit #161,food,28.85053,77.09681,"Plot 350, Narela Industrial Complex (DSIDC), Delhi - 110068, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00632,Narela Industrial Complex - Polymer & Plastic Goods Unit #162,plastic,28.85284,77.09023,"Plot 381, Narela Industrial Complex (DSIDC), Delhi - 110029, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00633,Narela Industrial Complex - Footwear & EVA Soles Unit #163,textile,28.85083,77.08819,"Plot 257, Narela Industrial Complex (DSIDC), Delhi - 110019, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00634,Narela Industrial Complex - Electrical Switchgears Unit #164,manufacturing,28.85368,77.09907,"Plot 337, Narela Industrial Complex (DSIDC), Delhi - 110089, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00635,Narela Industrial Complex - Metal Fabrication Unit #165,metal,28.83204,77.10401,"Plot 301, Narela Industrial Complex (DSIDC), Delhi - 110001, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00636,Narela Industrial Complex - Corrugated Boxes Unit #166,manufacturing,28.85264,77.09319,"Plot 11, Narela Industrial Complex (DSIDC), Delhi - 110055, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00637,Narela Industrial Complex - Cold Storage Unit #167,manufacturing,28.83963,77.07602,"Plot 157, Narela Industrial Complex (DSIDC), Delhi - 110061, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00638,Narela Industrial Complex - Agrochemical Storage Unit #168,chemical,28.85645,77.09266,"Plot 395, Narela Industrial Complex (DSIDC), Delhi - 110085, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00639,Narela Industrial Complex - Food Processing & Grain Mills Unit #169,food,28.86661,77.08921,"Plot 403, Narela Industrial Complex (DSIDC), Delhi - 110058, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00640,Narela Industrial Complex - Polymer & Plastic Goods Unit #170,plastic,28.83877,77.09916,"Plot 72, Narela Industrial Complex (DSIDC), Delhi - 110047, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00641,Narela Industrial Complex - Footwear & EVA Soles Unit #171,textile,28.82273,77.09063,"Plot 140, Narela Industrial Complex (DSIDC), Delhi - 110005, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00642,Narela Industrial Complex - Electrical Switchgears Unit #172,manufacturing,28.86587,77.09328,"Plot 38, Narela Industrial Complex (DSIDC), Delhi - 110023, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00643,Narela Industrial Complex - Metal Fabrication Unit #173,metal,28.83601,77.09706,"Plot 400, Narela Industrial Complex (DSIDC), Delhi - 110050, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00644,Narela Industrial Complex - Corrugated Boxes Unit #174,manufacturing,28.85277,77.09964,"Plot 119, Narela Industrial Complex (DSIDC), Delhi - 110064, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00645,Narela Industrial Complex - Cold Storage Unit #175,manufacturing,28.82405,77.11584,"Plot 109, Narela Industrial Complex (DSIDC), Delhi - 110091, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-00646,Narela Industrial Complex - Agrochemical Storage Unit #176,chemical,28.84377,77.08117,"Plot 534, Narela Industrial Complex (DSIDC), Delhi - 110087, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
